studentID,subjectID,score,grade,letterGrade,ProfessorID
20200033,1088,86,3.5,B+,prof11
20230029,1167,86,4.0,A,prof9
20190091,1240,61,3.0,B,prof6
20220147,1104,0.0,0.0,N/A,prof1
20230004,1031,67,3.0,B,prof4
20190099,1019,76,3.5,B+,prof3
20230088,1088,69,3.0,B,prof11
20220141,1134,89,4.0,A,prof5
20240021,1120,88,4.0,A,prof3
20200096,1261,77,4.5,A+,prof9
20210135,1197,88,4.0,A,prof1
20170071,1036,77,3.5,B+,prof5
20190044,1003,57,1.5,D+,prof1
20220041,1191,64,3.0,B,prof12
20220141,1240,83,3.5,B+,prof6
20170001,1040,0.0,0.0,N/A,prof5
20190124,1027,83,4.5,A+,prof4
20170071,1217,69,2.5,C+,prof4
20190014,1254,80,4.0,A,prof8
20240031,1184,89,3.5,B+,prof11
20210054,1149,90,3.5,B+,prof7
20200127,1108,72,2.5,C+,prof2
20240090,1232,63,3.0,B,prof5
20230003,1128,84,3.5,B+,prof4
20170134,1163,66,3.0,B,prof9
20240059,1192,73,2.0,C,prof12
20220089,1014,69,3.0,B,prof2
20230123,1072,0.0,0.0,N/A,prof9
20210104,1254,67,3.0,B,prof8
20240021,1176,80,3.0,B,prof10
20190014,1197,80,4.5,A+,prof1
20210100,1062,69,2.5,C+,prof8
20170134,1056,0.0,0.0,N/A,prof7
20190124,1051,81,4.5,A+,prof7
20170063,1043,84,4.0,A,prof6
20220070,1247,83,4.5,A+,prof7
20240084,1088,80,3.5,B+,prof11
20210009,1144,0.0,0.0,N/A,prof6
20200048,1128,88,4.5,A+,prof4
20210018,1239,67,3.0,B,prof6
20200095,1012,62,3.0,B,prof2
20210104,1264,0.0,0.0,N/A,prof9
20230107,1144,0.0,0.0,N/A,prof6
20180066,1211,79,3.5,B+,prof3
20180149,1195,70,2.0,C,prof1
20240010,1192,84,4.0,A,prof12
20220047,1247,79,3.0,B,prof7
20240053,1176,75,4.5,A+,prof10
20210054,1037,87,4.0,A,prof5
20230144,1071,81,4.0,A,prof9
20210018,1166,90,4.0,A,prof9
20230121,1032,0.0,0.0,N/A,prof4
20230068,1071,83,4.5,A+,prof9
20230074,1207,72,2.0,C,prof2
20230013,1248,0.0,0.0,N/A,prof7
20230138,1151,68,3.0,B,prof7
20220005,1102,85,4.5,A+,prof1
20190093,1176,68,3.0,B,prof10
20210045,1055,65,3.0,B,prof7
20230144,1184,72,2.5,C+,prof11
20230030,1008,66,2.5,C+,prof1
20230032,1031,75,3.0,B,prof4
20220005,1214,80,4.0,A,prof3
20210150,1207,86,4.5,A+,prof2
20190091,1263,87,4.0,A,prof9
20240031,1232,70,3.0,B,prof5
20210111,1184,73,3.0,B,prof11
20220113,1184,94,4.0,A,prof11
20230107,1031,66,3.0,B,prof4
20190014,1035,74,3.0,B,prof5
20210054,1093,82,3.5,B+,prof12
20230129,1111,82,4.5,A+,prof2
20220050,1151,87,4.5,A+,prof7
20240103,1144,0.0,0.0,N/A,prof6
20220073,1070,71,2.5,C+,prof9
20170071,1116,70,3.0,B,prof3
20200095,1152,0.0,0.0,N/A,prof7
20220142,1174,84,3.5,B+,prof10
20170071,1231,86,4.0,A,prof5
20200033,1239,87,4.5,A+,prof6
20230030,1048,0.0,0.0,N/A,prof6
20230043,1175,65,3.0,B,prof10
20190014,1128,61,2.0,C,prof4
20220113,1151,65,3.0,B,prof7
20230139,1152,0.0,0.0,N/A,prof7
20170001,1006,69,2.5,C+,prof1
20240053,1016,86,4.5,A+,prof2
20230022,1103,92,4.5,A+,prof1
20190044,1101,82,4.5,A+,prof1
20210104,1016,57,1.0,D,prof2
20170075,1196,72,2.0,C,prof1
20200033,1148,84,4.0,A,prof7
20230013,1168,84,4.0,A,prof9
20230108,1247,79,3.0,B,prof7
20220073,1088,96,4.5,A+,prof11
20190044,1115,85,3.5,B+,prof3
20200109,1136,81,4.5,A+,prof5
20220142,1192,55,1.0,D,prof12
20200036,1150,86,3.5,B+,prof7
20240103,1096,0.0,0.0,N/A,prof12
20240143,1032,0.0,0.0,N/A,prof4
20230148,1079,82,4.0,A,prof10
20210045,1072,0.0,0.0,N/A,prof9
20230129,1048,0.0,0.0,N/A,prof6
20240082,1264,0.0,0.0,N/A,prof9
20230129,1200,0.0,0.0,N/A,prof1
20200026,1054,55,1.5,D+,prof7
20220113,1096,0.0,0.0,N/A,prof12
20170075,1043,66,3.0,B,prof6
20230032,1136,97,4.5,A+,prof5
20210100,1030,89,3.5,B+,prof4
20180110,1102,77,3.0,B,prof1
20220047,1230,88,4.0,A,prof5
20230049,1215,59,1.0,D,prof3
20190014,1158,88,4.0,A,prof8
20230074,1079,68,3.0,B,prof10
20230108,1031,85,4.0,A,prof4
20210009,1166,63,1.0,D,prof9
20210111,1166,86,3.5,B+,prof9
20240020,1200,0.0,0.0,N/A,prof1
20240031,1016,71,3.0,B,prof2
20240082,1040,0.0,0.0,N/A,prof5
20230058,1096,0.0,0.0,N/A,prof12
20240125,1112,76,4.5,A+,prof2
20220142,1055,66,3.0,B,prof7
20200048,1180,95,3.5,B+,prof11
20230058,1167,90,3.5,B+,prof9
20210018,1213,83,4.5,A+,prof3
20240133,1056,0.0,0.0,N/A,prof7
20220145,1095,83,4.0,A,prof12
20240010,1200,0.0,0.0,N/A,prof1
20230057,1263,77,3.5,B+,prof9
20240133,1176,68,2.5,C+,prof10
20230004,1136,83,4.5,A+,prof5
20210081,1150,62,2.5,C+,prof7
20220118,1120,86,3.5,B+,prof3
20230022,1112,86,3.5,B+,prof2
20190093,1260,58,1.0,D,prof9
20210054,1223,69,3.0,B,prof4
20240136,1152,0.0,0.0,N/A,prof7
20220102,1104,0.0,0.0,N/A,prof1
20200128,1053,82,3.0,B,prof7
20210135,1143,85,3.5,B+,prof6
20210017,1142,89,3.5,B+,prof6
20230079,1144,0.0,0.0,N/A,prof6
20170131,1194,91,4.5,A+,prof1
20220069,1039,67,3.0,B,prof5
20230042,1048,0.0,0.0,N/A,prof6
20210011,1134,63,2.5,C+,prof5
20220089,1126,84,3.5,B+,prof4
20210017,1079,77,2.5,C+,prof10
20200140,1085,74,3.0,B,prof11
20190124,1166,80,4.0,A,prof9
20220047,1256,0.0,0.0,N/A,prof8
20210087,1032,0.0,0.0,N/A,prof4
20200128,1092,66,3.0,B,prof12
20200127,1135,60,3.0,B,prof5
20210051,1240,64,2.0,C,prof6
20240092,1152,0.0,0.0,N/A,prof7
20230115,1239,85,3.5,B+,prof6
20210011,1006,70,3.0,B,prof1
20210097,1101,76,4.5,A+,prof1
20190014,1163,93,4.5,A+,prof9
20210135,1261,85,4.0,A,prof9
20240028,1024,83,4.0,A,prof3
20190039,1100,63,3.0,B,prof1
20200116,1159,84,3.5,B+,prof8
20170071,1248,0.0,0.0,N/A,prof7
20230079,1231,72,3.0,B,prof5
20190060,1036,62,3.0,B,prof5
20190098,1045,77,4.0,A,prof6
20210076,1023,67,3.0,B,prof3
20200048,1213,98,3.5,B+,prof3
20220102,1112,80,2.0,C,prof2
20200095,1064,77,4.5,A+,prof8
20200064,1117,63,2.0,C,prof3
20210076,1192,79,4.0,A,prof12
20240092,1048,0.0,0.0,N/A,prof6
20230006,1175,88,4.0,A,prof10
20210076,1045,53,1.0,D,prof6
20230121,1200,0.0,0.0,N/A,prof1
20240101,1168,83,4.0,A,prof9
20180110,1026,67,2.5,C+,prof4
20230042,1111,70,3.0,B,prof2
20220073,1216,0.0,0.0,N/A,prof3
20190078,1037,78,4.5,A+,prof5
20200128,1142,90,3.5,B+,prof6
20210085,1135,66,3.0,B,prof5
20190078,1027,68,3.0,B,prof4
20170134,1261,70,3.0,B,prof9
20200095,1126,84,3.5,B+,prof4
20240137,1144,0.0,0.0,N/A,prof6
20190091,1052,78,4.0,A,prof7
20180105,1046,90,3.5,B+,prof6
20230029,1063,69,2.0,C,prof8
20200127,1148,60,3.0,B,prof7
20220047,1207,72,2.5,C+,prof2
20210051,1246,96,4.5,A+,prof7
20200080,1102,66,3.0,B,prof1
20230055,1208,0.0,0.0,N/A,prof2
20230022,1095,75,3.0,B,prof12
20230032,1048,0.0,0.0,N/A,prof6
20220015,1087,86,4.5,A+,prof11
20210135,1054,82,4.0,A,prof7
20230003,1055,79,4.5,A+,prof7
20210076,1111,86,4.5,A+,prof2
20190039,1213,75,2.5,C+,prof3
20230055,1224,78,2.5,C+,prof4
20240040,1160,0.0,0.0,N/A,prof8
20200026,1013,86,3.5,B+,prof2
20230030,1063,74,3.0,B,prof8
20230139,1040,0.0,0.0,N/A,prof5
20230052,1096,0.0,0.0,N/A,prof12
20190093,1032,0.0,0.0,N/A,prof4
20230144,1191,82,3.5,B+,prof12
20230148,1263,93,4.5,A+,prof9
20220102,1174,82,4.5,A+,prof10
20230148,1063,67,3.0,B,prof8
20220102,1135,64,1.5,D+,prof5
20180114,1020,78,2.5,C+,prof3
20240130,1040,0.0,0.0,N/A,prof5
20220070,1056,0.0,0.0,N/A,prof7
20220089,1062,63,2.0,C,prof8
20230029,1071,83,3.5,B+,prof9
20230106,1072,0.0,0.0,N/A,prof9
20230003,1023,85,4.5,A+,prof3
20200109,1128,69,3.0,B,prof4
20240092,1232,78,3.5,B+,prof5
20230074,1048,0.0,0.0,N/A,prof6
20230008,1183,79,4.5,A+,prof11
20220047,1079,66,2.5,C+,prof10
20220015,1127,91,4.5,A+,prof4
20210018,1021,71,0.0,F,prof3
20230115,1255,83,4.0,A,prof8
20210045,1013,84,3.5,B+,prof2
20210097,1022,88,4.5,A+,prof3
20190039,1236,84,4.0,A,prof6
20180149,1264,0.0,0.0,N/A,prof9
20170075,1089,66,2.5,C+,prof12
20210011,1111,80,3.5,B+,prof2
20220047,1166,67,2.0,C,prof9
20240090,1216,0.0,0.0,N/A,prof3
20210045,1136,75,4.5,A+,prof5
20240065,1096,0.0,0.0,N/A,prof12
20220102,1096,0.0,0.0,N/A,prof12
20190060,1182,87,3.5,B+,prof11
20230004,1175,80,4.5,A+,prof10
20180086,1235,85,4.0,A,prof6
20240136,1144,0.0,0.0,N/A,prof6
20230003,1095,79,4.5,A+,prof12
20230042,1095,69,2.5,C+,prof12
20200080,1192,65,3.0,B,prof12
20170134,1252,68,2.5,C+,prof8
20230132,1183,65,3.0,B,prof11
20190093,1247,81,3.5,B+,prof7
20230055,1143,81,4.5,A+,prof6
20170134,1093,69,3.0,B,prof12
20230006,1112,86,4.5,A+,prof2
20230148,1240,72,3.0,B,prof6
20210081,1207,74,3.0,B,prof2
20230029,1191,85,4.0,A,prof12
20200109,1158,86,4.0,A,prof8
20170131,1152,0.0,0.0,N/A,prof7
20240084,1248,0.0,0.0,N/A,prof7
20220141,1144,0.0,0.0,N/A,prof6
20180086,1101,88,4.0,A,prof1
20240028,1224,59,3.0,B,prof4
20200080,1014,77,3.0,B,prof2
20210038,1029,83,3.5,B+,prof4
20220041,1128,85,3.5,B+,prof4
20220041,1144,0.0,0.0,N/A,prof6
20170131,1126,83,4.0,A,prof4
20220141,1110,72,2.0,C,prof2
20230079,1247,73,3.0,B,prof7
20200128,1173,90,3.5,B+,prof10
20240082,1240,70,3.0,B,prof6
20240010,1240,86,4.5,A+,prof6
20190060,1124,86,4.0,A,prof4
20220089,1182,78,4.5,A+,prof11
20200026,1132,68,3.0,B,prof5
20190078,1078,86,3.5,B+,prof10
20190093,1141,88,4.0,A,prof6
20230042,1191,60,1.5,D+,prof12
20230144,1040,0.0,0.0,N/A,prof5
20200116,1246,85,4.0,A,prof7
20230148,1032,0.0,0.0,N/A,prof4
20180110,1122,72,3.0,B,prof4
20240090,1248,0.0,0.0,N/A,prof7
20200026,1215,67,2.0,C,prof3
20230079,1087,78,4.0,A,prof11
20200048,1264,0.0,0.0,N/A,prof9
20230030,1079,86,4.5,A+,prof10
20220005,1030,68,2.0,C,prof4
20200127,1160,0.0,0.0,N/A,prof8
20200116,1048,0.0,0.0,N/A,prof6
20210051,1151,73,2.5,C+,prof7
20220145,1086,84,4.5,A+,prof11
20190039,1182,80,3.0,B,prof11
20220145,1038,70,3.0,B,prof5
20180007,1262,88,4.5,A+,prof9
20230148,1095,90,3.5,B+,prof12
20210135,1174,81,4.0,A,prof10
20230068,1232,90,3.5,B+,prof5
20220062,1216,0.0,0.0,N/A,prof3
20220141,1078,89,4.5,A+,prof10
20190044,1231,85,4.5,A+,prof5
20210024,1119,71,3.0,B,prof3
20170071,1141,79,4.5,A+,prof6
20210135,1006,88,4.0,A,prof1
20180086,1220,89,4.5,A+,prof4
20190098,1259,63,2.5,C+,prof9
20210009,1032,0.0,0.0,N/A,prof4
20200128,1221,86,4.0,A,prof4
20180086,1022,90,4.0,A,prof3
20210038,1256,0.0,0.0,N/A,prof8
20230115,1207,63,3.0,B,prof2
20220118,1152,0.0,0.0,N/A,prof7
20230022,1191,68,3.0,B,prof12
20190093,1206,88,4.5,A+,prof2
20210024,1086,81,3.5,B+,prof11
20190039,1055,82,4.0,A,prof7
20230042,1256,0.0,0.0,N/A,prof8
20240027,1136,58,1.5,D+,prof5
20220120,1239,77,3.0,B,prof6
20190025,1197,83,3.5,B+,prof1
20180086,1047,63,2.0,C,prof6
20170063,1133,90,3.5,B+,prof5
20230144,1207,64,3.0,B,prof2
20210054,1045,76,3.0,B,prof6
20230043,1200,0.0,0.0,N/A,prof1
20230106,1200,0.0,0.0,N/A,prof1
20210054,1238,85,4.5,A+,prof6
20220050,1231,84,4.0,A,prof5
20210024,1168,83,4.0,A,prof9
20230139,1063,78,3.5,B+,prof8
20200109,1213,87,3.5,B+,prof3
20180086,1070,89,4.0,A,prof9
20200048,1094,73,2.0,C,prof12
20190098,1086,78,3.5,B+,prof11
20230004,1079,84,3.5,B+,prof10
20230139,1024,81,4.0,A,prof3
20230049,1056,0.0,0.0,N/A,prof7
20230052,1167,64,3.0,B,prof9
20240010,1232,66,3.0,B,prof5
20210045,1159,84,4.5,A+,prof8
20230108,1215,91,3.5,B+,prof3
20210100,1104,0.0,0.0,N/A,prof1
20240072,1136,78,4.5,A+,prof5
20170001,1144,0.0,0.0,N/A,prof6
20240028,1136,66,2.0,C,prof5
20230132,1256,0.0,0.0,N/A,prof8
20240010,1016,83,3.5,B+,prof2
20190124,1092,81,3.5,B+,prof12
20220069,1264,0.0,0.0,N/A,prof9
20170046,1235,78,4.0,A,prof6
20230088,1024,82,3.5,B+,prof3
20210081,1037,75,3.0,B,prof5
20220089,1071,75,3.0,B,prof9
20200048,1142,84,4.0,A,prof6
20220089,1143,49,1.0,D,prof6
20230079,1039,66,0.0,F,prof5
20230148,1207,72,2.5,C+,prof2
20210018,1093,93,4.0,A,prof12
20210085,1200,0.0,0.0,N/A,prof1
20220089,1248,0.0,0.0,N/A,prof7
20210085,1008,66,3.0,B,prof1
20230056,1040,0.0,0.0,N/A,prof5
20230057,1167,81,2.0,C,prof9
20230132,1032,0.0,0.0,N/A,prof4
20230138,1128,80,4.0,A,prof4
20240103,1064,80,4.0,A,prof8
20210054,1014,64,2.5,C+,prof2
20220119,1168,57,1.5,D+,prof9
20230132,1056,0.0,0.0,N/A,prof7
20180007,1175,85,4.0,A,prof10
20210017,1222,90,3.5,B+,prof4
20210085,1223,76,2.0,C,prof4
20220145,1214,63,3.0,B,prof3
20220119,1143,78,4.0,A,prof6
20230074,1112,87,3.5,B+,prof2
20220050,1119,91,3.5,B+,prof3
20230123,1040,0.0,0.0,N/A,prof5
20190124,1212,77,2.0,C,prof3
20200140,1160,0.0,0.0,N/A,prof8
20230088,1240,58,0.0,F,prof6
20230138,1159,65,3.0,B,prof8
20210045,1183,64,2.5,C+,prof11
20180007,1151,98,3.5,B+,prof7
20220145,1222,78,4.0,A,prof4
20230079,1024,90,3.5,B+,prof3
20220047,1032,0.0,0.0,N/A,prof4
20220041,1055,72,2.5,C+,prof7
20220120,1190,84,3.5,B+,prof12
20200036,1136,84,4.0,A,prof5
20190078,1068,76,3.5,B+,prof9
20230121,1047,66,3.0,B,prof6
20210024,1263,83,4.5,A+,prof9
20190014,1133,88,3.5,B+,prof5
20220120,1248,0.0,0.0,N/A,prof7
20230121,1040,0.0,0.0,N/A,prof5
20180114,1078,66,3.0,B,prof10
20230006,1088,78,4.5,A+,prof11
20210081,1144,0.0,0.0,N/A,prof6
20210135,1167,76,2.0,C,prof9
20170046,1012,70,2.0,C,prof2
20240072,1088,77,3.5,B+,prof11
20220062,1030,82,4.0,A,prof4
20200127,1224,68,3.0,B,prof4
20210076,1237,82,4.5,A+,prof6
20210135,1125,86,4.5,A+,prof4
20220145,1031,84,4.0,A,prof4
20190014,1015,67,2.5,C+,prof2
20230022,1088,82,4.5,A+,prof11
20230068,1183,71,2.5,C+,prof11
20180110,1186,75,4.5,A+,prof12
20190098,1111,81,4.0,A,prof2
20200048,1102,67,3.0,B,prof1
20240065,1032,0.0,0.0,N/A,prof4
20210011,1239,54,1.0,D,prof6
20240084,1040,0.0,0.0,N/A,prof5
20210009,1232,67,2.5,C+,prof5
20220147,1071,85,3.5,B+,prof9
20240028,1048,0.0,0.0,N/A,prof6
20190060,1197,72,3.0,B,prof1
20230121,1160,0.0,0.0,N/A,prof8
20230138,1015,84,4.0,A,prof2
20170001,1014,63,2.5,C+,prof2
20210017,1037,83,4.0,A,prof5
20170001,1225,66,3.0,B,prof5
20210038,1208,0.0,0.0,N/A,prof2
20220141,1062,85,4.0,A,prof8
20190060,1238,59,1.5,D+,prof6
20170001,1202,66,3.0,B,prof2
20240031,1176,86,3.5,B+,prof10
20220073,1264,0.0,0.0,N/A,prof9
20230107,1055,80,3.5,B+,prof7
20230029,1087,66,2.5,C+,prof11
20230056,1023,87,4.5,A+,prof3
20230094,1239,82,4.0,A,prof6
20200035,1221,75,3.5,B+,prof4
20240092,1224,59,2.5,C+,prof4
20230074,1224,80,2.0,C,prof4
20220050,1103,90,3.5,B+,prof1
20210045,1200,0.0,0.0,N/A,prof1
20200036,1036,62,1.5,D+,prof5
20230029,1128,78,3.0,B,prof4
20240020,1096,0.0,0.0,N/A,prof12
20210100,1176,62,0.0,F,prof10
20170001,1176,76,3.0,B,prof10
20170134,1170,74,3.0,B,prof10
20190146,1150,66,3.0,B,prof7
20220142,1223,61,2.0,C,prof4
20230022,1119,83,4.0,A,prof3
20180149,1096,0.0,0.0,N/A,prof12
20200096,1013,67,2.0,C,prof2
20200036,1174,83,4.0,A,prof10
20230121,1224,80,4.5,A+,prof4
20230106,1184,84,4.0,A,prof11
20210104,1189,81,4.5,A+,prof12
20230023,1095,80,4.5,A+,prof12
20200140,1094,59,0.0,F,prof12
20190124,1062,84,4.0,A,prof8
20230042,1184,92,3.5,B+,prof11
20210100,1158,91,3.5,B+,prof8
20200128,1085,84,3.5,B+,prof11
20200036,1085,84,4.0,A,prof11
20230129,1256,0.0,0.0,N/A,prof8
20170075,1049,74,3.0,B,prof7
20210087,1214,85,4.0,A,prof3
20220069,1094,89,4.0,A,prof12
20230068,1248,0.0,0.0,N/A,prof7
20220062,1094,66,3.0,B,prof12
20230148,1015,92,4.0,A,prof2
20170046,1098,90,4.5,A+,prof1
20230022,1063,77,3.0,B,prof8
20230004,1007,85,4.5,A+,prof1
20190025,1012,83,4.5,A+,prof2
20230023,1112,72,4.5,A+,prof2
20210085,1022,86,4.0,A,prof3
20170131,1056,0.0,0.0,N/A,prof7
20210076,1158,80,3.5,B+,prof8
20230138,1183,91,4.5,A+,prof11
20220118,1232,64,1.5,D+,prof5
20170063,1143,62,3.0,B,prof6
20200095,1116,68,2.5,C+,prof3
20180012,1260,88,3.5,B+,prof9
20220062,1079,82,4.0,A,prof10
20200080,1150,83,3.5,B+,prof7
20200080,1212,82,4.0,A,prof3
20230058,1040,0.0,0.0,N/A,prof5
20170001,1253,60,3.0,B,prof8
20200026,1040,0.0,0.0,N/A,prof5
20210051,1013,64,3.0,B,prof2
20210051,1062,81,3.5,B+,prof8
20220147,1159,69,3.0,B,prof8
20210150,1197,79,4.0,A,prof1
20190078,1099,82,4.5,A+,prof1
20220089,1096,0.0,0.0,N/A,prof12
20240090,1080,0.0,0.0,N/A,prof10
20230139,1160,0.0,0.0,N/A,prof8
20200036,1158,68,2.5,C+,prof8
20230022,1255,81,4.5,A+,prof8
20210104,1030,83,4.5,A+,prof4
20230148,1231,82,3.5,B+,prof5
20240090,1112,69,3.0,B,prof2
20190025,1035,68,3.0,B,prof5
20170134,1246,80,3.0,B,prof7
20230094,1136,67,3.0,B,prof5
20180149,1072,0.0,0.0,N/A,prof9
20200048,1148,66,3.0,B,prof7
20230121,1007,86,4.5,A+,prof1
20220102,1166,91,4.5,A+,prof9
20230022,1008,83,2.5,C+,prof1
20210135,1048,0.0,0.0,N/A,prof6
20170063,1222,71,3.0,B,prof4
20200109,1056,0.0,0.0,N/A,prof7
20230003,1047,69,3.0,B,prof6
20220073,1256,0.0,0.0,N/A,prof8
20230049,1224,85,3.5,B+,prof4
20220141,1152,0.0,0.0,N/A,prof7
20210018,1088,89,3.5,B+,prof11
20190098,1125,87,3.5,B+,prof4
20210081,1215,82,3.5,B+,prof3
20210135,1088,84,4.0,A,prof11
20220145,1160,0.0,0.0,N/A,prof8
20210051,1175,63,3.0,B,prof10
20210045,1093,80,4.0,A,prof12
20200128,1104,0.0,0.0,N/A,prof1
20230121,1215,81,3.5,B+,prof3
20220102,1006,57,1.0,D,prof1
20220141,1167,83,4.0,A,prof9
20220062,1264,0.0,0.0,N/A,prof9
20220142,1072,0.0,0.0,N/A,prof9
20190093,1075,74,2.0,C,prof10
20230055,1048,0.0,0.0,N/A,prof6
20210085,1176,61,0.0,F,prof10
20240125,1152,0.0,0.0,N/A,prof7
20200035,1036,60,1.0,D,prof5
20170063,1254,91,3.5,B+,prof8
20230042,1143,84,4.5,A+,prof6
20180114,1092,74,3.0,B,prof12
20230148,1176,82,4.5,A+,prof10
20190146,1048,0.0,0.0,N/A,prof6
20220142,1160,0.0,0.0,N/A,prof8
20230043,1207,66,3.0,B,prof2
20200109,1086,64,1.5,D+,prof11
20210024,1198,68,2.0,C,prof1
20230058,1056,0.0,0.0,N/A,prof7
20210097,1029,80,4.0,A,prof4
20220050,1264,0.0,0.0,N/A,prof9
20190078,1206,73,3.0,B,prof2
20190014,1231,70,3.0,B,prof5
20240090,1128,81,4.5,A+,prof4
20240061,1136,62,2.5,C+,prof5
20240092,1200,0.0,0.0,N/A,prof1
20230058,1128,81,4.5,A+,prof4
20230079,1031,79,3.5,B+,prof4
20220070,1047,85,4.0,A,prof6
20230148,1088,70,3.0,B,prof11
20210097,1216,0.0,0.0,N/A,prof3
20220047,1104,0.0,0.0,N/A,prof1
20220089,1192,69,3.0,B,prof12
20180110,1112,65,1.5,D+,prof2
20220147,1223,87,4.0,A,prof4
20230108,1168,77,2.5,C+,prof9
20190044,1060,74,3.0,B,prof8
20190039,1031,82,3.5,B+,prof4
20220047,1014,78,4.0,A,prof2
20210111,1096,0.0,0.0,N/A,prof12
20230029,1024,72,3.0,B,prof3
20230088,1151,60,2.5,C+,prof7
20230138,1239,71,2.5,C+,prof6
20220015,1184,69,3.0,B,prof11
20180012,1143,78,2.5,C+,prof6
20230032,1247,90,4.5,A+,prof7
20180086,1028,67,3.0,B,prof4
20190025,1055,67,3.0,B,prof7
20220005,1086,65,2.5,C+,prof11
20180007,1015,76,3.0,B,prof2
20180066,1066,75,2.0,C,prof9
20200127,1230,88,4.0,A,prof5
20230042,1024,60,3.0,B,prof3
20230023,1247,82,4.5,A+,prof7
20190025,1127,80,3.5,B+,prof4
20200096,1047,80,3.5,B+,prof6
20170075,1209,62,1.5,D+,prof3
20220089,1079,76,3.0,B,prof10
20190098,1208,0.0,0.0,N/A,prof2
20210045,1253,82,4.5,A+,prof8
20210054,1007,69,3.0,B,prof1
20230148,1168,86,4.0,A,prof9
20190039,1044,76,4.5,A+,prof6
20180149,1141,80,3.5,B+,prof6
20210017,1104,0.0,0.0,N/A,prof1
20230144,1200,0.0,0.0,N/A,prof1
20210081,1264,0.0,0.0,N/A,prof9
20220069,1024,71,2.0,C,prof3
20230056,1095,77,4.0,A,prof12
20210087,1190,70,2.5,C+,prof12
20220050,1190,79,4.5,A+,prof12
20210087,1109,73,3.0,B,prof2
20230008,1264,0.0,0.0,N/A,prof9
20190146,1072,0.0,0.0,N/A,prof9
20220041,1063,82,3.5,B+,prof8
20180105,1164,73,4.0,A,prof9
20240126,1024,71,2.0,C,prof3
20220041,1016,49,1.5,D+,prof2
20220145,1120,87,3.5,B+,prof3
20230016,1192,86,4.0,A,prof12
20200026,1149,93,4.5,A+,prof7
20230032,1112,70,3.0,B,prof2
20230055,1175,89,4.5,A+,prof10
20230049,1239,63,2.5,C+,prof6
20170046,1202,73,2.0,C,prof2
20220141,1047,81,4.0,A,prof6
20190014,1028,67,1.5,D+,prof4
20180007,1213,59,1.5,D+,prof3
20230058,1136,83,4.5,A+,prof5
20230022,1224,60,3.0,B,prof4
20210024,1045,79,2.5,C+,prof6
20220050,1024,87,3.5,B+,prof3
20220050,1128,79,4.0,A,prof4
20220070,1104,0.0,0.0,N/A,prof1
20230004,1168,87,4.0,A,prof9
20240092,1184,84,4.0,A,prof11
20170134,1208,0.0,0.0,N/A,prof2
20210024,1014,76,4.5,A+,prof2
20220069,1183,59,1.5,D+,prof11
20230052,1239,91,4.5,A+,prof6
20200026,1220,72,4.0,A,prof4
20190146,1140,90,4.5,A+,prof6
20240125,1056,0.0,0.0,N/A,prof7
20170075,1016,88,4.0,A,prof2
20200127,1247,84,4.5,A+,prof7
20220089,1255,70,2.5,C+,prof8
20230029,1047,59,1.0,D,prof6
20230004,1112,88,3.5,B+,prof2
20210135,1222,50,1.0,D,prof4
20210024,1077,82,3.5,B+,prof10
20230139,1224,86,3.5,B+,prof4
20190093,1023,86,3.5,B+,prof3
20200064,1028,61,1.5,D+,prof4
20230016,1128,83,4.0,A,prof4
20210017,1254,73,3.0,B,prof8
20220147,1062,87,3.5,B+,prof8
20200109,1071,88,4.5,A+,prof9
20230052,1072,0.0,0.0,N/A,prof9
20220147,1216,0.0,0.0,N/A,prof3
20170001,1081,95,3.5,B+,prof11
20220119,1111,90,4.5,A+,prof2
20200035,1157,87,3.5,B+,prof8
20210017,1214,72,3.5,B+,prof3
20220069,1120,84,4.0,A,prof3
20240133,1080,0.0,0.0,N/A,prof10
20190098,1192,68,3.0,B,prof12
20230013,1231,63,3.0,B,prof5
20220147,1032,0.0,0.0,N/A,prof4
20240065,1008,71,3.0,B,prof1
20230006,1224,79,4.5,A+,prof4
20230029,1232,87,3.5,B+,prof5
20200080,1008,93,3.5,B+,prof1
20230006,1079,84,4.0,A,prof10
20210051,1263,51,1.0,D,prof9
20200080,1141,68,2.0,C,prof6
20230132,1016,84,3.5,B+,prof2
20220147,1095,64,2.5,C+,prof12
20190146,1003,73,2.0,C,prof1
20230094,1008,73,3.0,B,prof1
20210135,1110,82,4.5,A+,prof2
20230006,1152,0.0,0.0,N/A,prof7
20210009,1135,85,4.5,A+,prof5
20220073,1199,82,3.5,B+,prof1
20200035,1013,76,2.5,C+,prof2
20230042,1176,63,3.0,B,prof10
20180110,1255,80,4.5,A+,prof8
20230013,1207,76,4.5,A+,prof2
20210135,1013,82,3.5,B+,prof2
20230008,1104,0.0,0.0,N/A,prof1
20220142,1038,90,3.5,B+,prof5
20210150,1080,0.0,0.0,N/A,prof10
20230032,1240,55,1.0,D,prof6
20170046,1117,84,4.0,A,prof3
20200080,1093,62,2.5,C+,prof12
20220102,1016,89,4.0,A,prof2
20220041,1096,0.0,0.0,N/A,prof12
20230029,1008,67,3.0,B,prof1
20230129,1224,77,3.0,B,prof4
20220119,1158,74,3.0,B,prof8
20220073,1168,69,2.0,C,prof9
20230052,1192,81,4.0,A,prof12
20200116,1135,83,4.5,A+,prof5
20190124,1227,68,3.5,B+,prof5
